"year","Cinput","Ninput","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num","scenario_abbrev","scenario_description"
2003,17.52,0.37,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2004,68.443,1.677,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2005,46.836,0.737,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2006,44.634,0.893,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2007,7.823,0.146,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2008,12.582,0.199,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2009,16.095,0.302,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2010,27.416,0.431,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2011,24.941,0.478,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2012,23.54,0.348,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2013,52.896,1.122,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2014,42.677,0.671,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2015,41.037,0.813,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2016,33.588,0.553,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2017,47.17,0.998,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2018,47.944,0.725,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2019,42.155,0.882,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2020,44.055,0.696,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2021,49.822,1.048,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2022,41.859,0.667,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2022,0,0,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2023,17.625,0.362,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2024,59.66,1.091,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2025,26.663,0.481,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2026,59.069,1.034,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2027,22.833,0.41,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2028,71.303,1.317,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2029,36.856,0.618,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2030,51.912,0.857,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2031,20.915,0.407,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2032,69.366,1.239,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2033,24.515,0.431,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2034,67.395,1.195,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2035,27.197,0.495,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2036,52.934,0.867,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2037,22.546,0.427,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2038,62.913,1.135,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2039,27.564,0.493,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2040,52.507,0.867,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2041,24.765,0.46,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2042,69.236,1.225,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2043,21.161,0.368,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2044,78.07,1.472,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2045,29.35,0.485,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2046,57.84,1.039,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2047,26.336,0.485,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2048,52.597,0.884,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
2049,30.498,0.561,"Daycent","4_44",4,4,4,"RF35-CR","Redu Fert 35%, Crop Rotation"
